  207	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR031730.WP1   33.03   -91.93     AR           CROSSETT 7 S AR    
  208	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR031948.WP1   34.03   -94.35     AR           DE QUEEN AR        
  209	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR031968.WP1   34.97   -91.50     AR           DES ARC AR         
  210	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR032148.WP1   33.88   -91.50     AR           DUMAS 1 AR         
  211	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR032300.WP1   33.22   -92.80     AR           EL DORADO AR       
  212	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR032356.WP1   36.40   -93.75     AR           EUREKA SPRINGS AR  
  213	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR032444.WP1   36.10   -94.17     AR           FAYETTEVILLE EXP ST
  214	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR032540.WP1   33.70   -92.37     AR           FORDYCE AR         
  215	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR032574.WP1   35.33   -94.37     AR           FORT SMITH WB AP AR
  216	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR032794.WP1   35.98   -92.72     AR           GILBERT AR         
  217	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR032930.WP1   36.40   -94.47     AR           GRAVETTE AR        
  218	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR033242.WP1   34.55   -90.63     AR           HELENA AR          
  219	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR033428.WP1   33.72   -93.55     AR           HOPE AR            
  220	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR033466.WP1   34.52   -93.05     AR           HOT SPRINGS 1 NNE A
  221	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR033734.WP1   35.83   -90.70     AR           JONESBORO AR       
  222	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR033862.WP1   34.60   -92.00     AR           KEO AR             
  223	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR034106.WP1   36.40   -92.90     AR           LEAD HILL AR       
  224	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR034248.WP1   34.73   -92.23     AR           LITTLE ROCK WB AP A
  225	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR034548.WP1   33.28   -93.23     AR           MAGNOLIA AR        
  226	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR034562.WP1   34.37   -92.82     AR           MALVERN AR         
  227	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR034572.WP1   36.48   -91.53     AR           MAMMOTH SPRING AR  
  228	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR034638.WP1   34.73   -90.82     AR           MARIANNA AR        
  229	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR034756.WP1   34.58   -94.25     AR           MENA AR            
  230	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR034900.WP1   33.58   -91.83     AR           MONTICELLO AR      
  231	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR034938.WP1   35.13   -92.73     AR           MORRILTON AR       
  232	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR034988.WP1   34.55   -93.63     AR           MOUNT IDA 1 AR     
  233	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR035036.WP1   36.33   -92.50     AR           MOUNTAIN HOME AR   
  234	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR035038.WP1   36.33   -92.38     AR           MOUNTAIN HMC OF ENG
  235	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR035112.WP1   33.97   -93.85     AR           NASHVILLE AR       
  236	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR035186.WP1   35.60   -91.28     AR           NEWPORT AR         
  237	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR035200.WP1   34.95   -93.17     AR           NIMROD DAM AR      
  238	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR035508.WP1   35.48   -93.83     AR           OZARK AR           
  239	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR035820.WP1   36.27   -90.98     AR           POCAHONTAS 1 AR    
  240	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR035866.WP1   33.23   -91.50     AR           PORTLAND AR        
  241	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR035908.WP1   33.80   -93.38     AR           PRESCOTT AR        
  242	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR036376.WP1   34.38   -91.13     AR           SAINT CHARLES AR   
  243	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR036506.WP1   35.25   -91.73     AR           SEARCY AR          
  244	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR036624.WP1   36.18   -94.55     AR           SILOAM SPRINGS AR  
  245	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR036920.WP1   34.47   -91.42     AR           STUTTGART 9ESE AR  
  246	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR036928.WP1   35.30   -93.65     AR           SUBIACO AR         
  247	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR037488.WP1   34.90   -94.10     AR           WALDRON AR         
  248	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\AR038052.WP1   35.22   -90.77     AR           WYNNE AR           
  249	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA040161.WP1   41.50  -120.53     CA           ALTURAS CA         
  250	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA040232.WP1   37.98  -121.73     CA           ANTIOCH PUMP PLANT 
  251	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA040343.WP1   36.48  -118.83     CA           ASH MOUNTAIN CA    
  252	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA040383.WP1   38.88  -121.07     CA           AUBURN CA          
  253	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA040436.WP1   35.27  -116.07     CA           BAKER CA           
  254	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA040442.WP1   35.42  -119.05     CA           BAKERSFIELD WBO CA 
  255	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA040609.WP1   33.93  -116.93     CA           BEAUMONT WBO CA    
  256	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA040822.WP1   37.37  -118.37     CA           BISHOP WBO CA      
  257	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA040924.WP1   33.62  -114.60     CA           BLYTHE CA          
  258	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA040927.WP1   33.62  -114.72     CA           BLYTHE AP CA       
  259	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA040931.WP1   39.38  -120.10     CA           BOCA CA            
  260	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA041018.WP1   39.45  -120.65     CA           BOWMAN DAM CA      
  261	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA041048.WP1   32.98  -115.53     CA           BRAWLEY CA         
  262	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA041072.WP1   38.27  -119.23     CA           BRIDGEPORT CA      
  263	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA041194.WP1   34.20  -118.37     CA           BURBANK WB AP CA   
  264	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA041244.WP1   35.40  -119.47     CA           BUTTONWILLOW CA    
  265	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA041253.WP1   34.62  -119.97     CA           CACHUMA DAM CA     
  266	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA041277.WP1   38.28  -120.32     CA           CALAVERAS BIG TREES
  267	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA041484.WP1   34.18  -118.57     CA           CANOGA PRK PIERCE C
  268	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA041497.WP1   40.17  -121.08     CA           CANYON DAM CA      
  269	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA041614.WP1   41.53  -120.17     CA           CEDARVILLE CA      
  270	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA041715.WP1   39.70  -121.82     CA           CHICO EXP STA CA   
  271	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA041864.WP1   36.15  -120.35     CA           COALINGA CA        
  272	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA041912.WP1   39.10  -120.97     CA           COLFAX CA          
  273	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA041948.WP1   39.22  -122.00     CA           COLUSA HIGH SCHOOL 
  274	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042012.WP1   36.10  -119.57     CA           CORCORAN IRRIG DIST
  275	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042147.WP1   41.75  -124.20     CA           CRESCENT CITY CA   
  276	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042239.WP1   32.98  -116.58     CA           CUYAMACA CA        
  277	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042257.WP1   34.87  -116.78     CA           DAGGETT AP CA      
  278	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042294.WP1   38.53  -121.75     CA           DAVIS AGR COLLEGE C
  279	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042319.WP1   36.47  -116.87     CA           DEATH VALLEY CA    
  280	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042389.WP1   37.53  -120.80     CA           DENAIR CA          
  281	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042402.WP1   39.87  -121.62     CA           DE SABLA CA        
  282	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042467.WP1   39.32  -120.23     CA           DONNER MEMORIAL PK 
  283	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042598.WP1   33.80  -115.45     CA           EAGLE MTN CA       
  284	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042640.WP1   39.37  -122.52     CA           EAST PARK RES CA   
  285	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042709.WP1   32.88  -116.82     CA           EL CAPITAN DAM CA  
  286	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042713.WP1   32.78  -115.57     CA           EL CENTRO CA       
  287	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042910.WP1   40.80  -124.17     CA           EUREKA WBO CA      
  288	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042934.WP1   38.25  -122.05     CA           FAIRFIELD FIRE STA 
  289	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA042941.WP1   34.70  -118.43     CA           FAIRMONT CA        
  290	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043130.WP1   40.37  -123.33     CA           FOREST GLEN CA     
  291	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043157.WP1   41.85  -120.13     CA           FORT BIDWELL CA    
  292	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043161.WP1   39.45  -123.80     CA           FORT BRAGG CA      
  293	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043182.WP1   41.60  -122.85     CA           FORT JONES RS CA   
  294	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043257.WP1   36.73  -119.82     CA           FRESNO WB AP CA    
  295	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043261.WP1   36.98  -119.72     CA           FRIANT GOVT CAMP CA
  296	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043463.WP1   35.72  -118.70     CA           GLENNVILLE CA      
  297	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043551.WP1   36.73  -118.97     CA           GRANT GROVE CA     
  298	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043578.WP1   38.43  -122.88     CA           GRATON CA          
  299	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043710.WP1   36.13  -117.95     CA           HAIWEE CA          
  300	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043714.WP1   37.47  -122.43     CA           HALF MOON BAY CA   
  301	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043747.WP1   36.32  -119.67     CA           HANFORD CA         
  302	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043761.WP1   41.80  -123.38     CA           HAPPY CAMP RS CA   
  303	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043824.WP1   40.93  -121.55     CA           HAT CREEK PH 1 CA  
  304	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043855.WP1   33.70  -115.63     CA           HAYFIELD RESERVOIR 
  305	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043875.WP1   38.62  -122.87     CA           HEALDSBURG CA      
  306	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA043939.WP1   37.95  -119.78     CA           HETCH HETCHY CA    
  307	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA044223.WP1   32.85  -115.57     CA           IMPERIAL CA        
  308	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA044278.WP1   35.65  -117.82     CA           INYOKERN CA        
  309	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA044297.WP1   34.15  -115.12     CA           IRON MTN CA        
  310	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA044500.WP1   37.95  -122.55     CA           KENTFIELD CA       
  311	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA044523.WP1   35.78  -118.43     CA           KERN RIVER PH 3 CA 
  312	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA044647.WP1   33.53  -117.78     CA           LAGUNA BEACH CA    
  313	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA044671.WP1   34.23  -117.18     CA           LAKE ARROWHEAD CA  
  314	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA044701.WP1   39.05  -122.92     CA           LAKEPORT CA        
  315	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA044713.WP1   39.32  -120.63     CA           LAKE SPAULDING CA  
  316	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA044735.WP1   32.77  -117.02     CA           LA MESA CA         
  317	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA044838.WP1   41.73  -121.52     CA           LAVA BED NAT. MON. 
  318	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA044890.WP1   36.38  -119.03     CA           LEMON COVE CA      
  319	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA044997.WP1   37.68  -121.77     CA           LIVERMORE CA       
  320	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045032.WP1   38.12  -121.28     CA           LODI CA            
  321	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045064.WP1   34.63  -120.47     CA           LOMPOC CA          
  322	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045114.WP1   33.93  -118.38     CA           LOS ANGELES WB AP C
  323	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045115.WP1   34.05  -118.23     CA           LOS ANGELES WB CITY
  324	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045118.WP1   37.05  -120.85     CA           LOS BANOS CA       
  325	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045123.WP1   37.22  -121.98     CA           LOS GATOS CA       
  326	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045233.WP1   36.97  -120.02     CA           MADERA CA          
  327	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045311.WP1   40.53  -121.57     CA           MANZANITA LAKE CA  
  328	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045385.WP1   39.13  -121.60     CA           MARYSVILLE CA      
  329	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045449.WP1   41.25  -122.13     CA           MC CLOUD CA        
  330	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045502.WP1   33.55  -116.03     CA           MECCA CA           
  331	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045532.WP1   37.32  -120.47     CA           MERCED CA          
  332	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045679.WP1   40.35  -121.57     CA           MINERAL CA         
  333	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045721.WP1   34.93  -115.53     CA           MITCHELL CAVERNS CA
  334	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045738.WP1   37.65  -121.00     CA           MODESTO CA         
  335	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045795.WP1   36.60  -121.92     CA           MONTEREY CA        
  336	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045890.WP1   35.47  -115.53     CA           MOUNTAIN PASS CA   
  337	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045915.WP1   37.87  -121.93     CA           MOUNT DIABLO NTH GT
  338	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045933.WP1   37.33  -121.65     CA           MOUNT HAMILTON CA  
  339	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA045983.WP1   41.32  -122.32     CA           MOUNT SHASTA CA    
  340	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046006.WP1   34.23  -118.07     CA           MT WILSON FC 338B C
  341	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046074.WP1   38.28  -122.27     CA           NAPA STATE HOSPITAL
  342	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046118.WP1   34.77  -114.62     CA           NEEDLES AP CA      
  343	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046136.WP1   39.27  -121.03     CA           NEVADA CITY CA     
  344	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046144.WP1   37.52  -122.03     CA           NEWARK CA          
  345	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046175.WP1   33.60  -117.88     CA           NEWPORT BEACH CA   
  346	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046252.WP1   37.23  -119.50     CA           NORTH FORK RS CA   
  347	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046377.WP1   33.22  -117.40     CA           OCEANSIDE PENDLETON
  348	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046399.WP1   34.45  -119.25     CA           OJAI CA            
  349	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046498.WP1   41.33  -124.03     CA           ORICK PRAIRIE CR PK
  350	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046506.WP1   39.75  -122.20     CA           ORLAND CA          
  351	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046508.WP1   41.30  -123.53     CA           ORLEANS CA         
  352	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046521.WP1   39.50  -121.57     CA           OROVILLE 1 WSW CA  
  353	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046569.WP1   34.18  -119.17     CA           OXNARD CA          
  354	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046624.WP1   34.58  -118.12     CA           PALMDALE CA        
  355	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046635.WP1   33.82  -116.55     CA           PALM SPRINGS CA    
  356	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046657.WP1   33.35  -116.85     CA           PALOMAR MTN OBSY CA
  357	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046719.WP1   34.15  -118.15     CA           PASADENA CA        
  358	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046742.WP1   35.60  -120.65     CA           PASO ROBLES AP CA  
  359	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA046926.WP1   36.48  -121.18     CA           PINNACLES NM CA    
  360	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047050.WP1   34.07  -117.77     CA           POMONA CA          
  361	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047077.WP1   36.07  -119.02     CA           PORTERVILLE CA     
  362	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047150.WP1   36.20  -120.70     CA           PRIEST VALLEY CA   
  363	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047253.WP1   35.37  -117.65     CA           RANDSBURG CA       
  364	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047292.WP1   40.15  -122.25     CA           RED BLUFF WB AP CA 
  365	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047306.WP1   34.05  -117.18     CA           REDLANDS CA        
  366	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047339.WP1   37.48  -122.23     CA           REDWOOD CITY CA    
  367	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047470.WP1   33.97  -117.35     CA           RIVERSIDE CA       
  368	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047630.WP1   38.52  -121.50     CA           SACRAMENTO WB AP CA
  369	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047633.WP1   38.58  -121.50     CA           SACRAMENTO WB CITY 
  370	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047643.WP1   38.50  -122.47     CA           SAINT HELENA CA    
  371	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047668.WP1   36.67  -121.60     CA           SALINAS 3E CA      
  372	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047723.WP1   34.13  -117.27     CA           SAN BERNARDINO CA  
  373	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047735.WP1   34.75  -118.73     CA           SANDBERG WB CA     
  374	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047740.WP1   32.73  -117.17     CA           SAN DIEGO WB AP CA 
  375	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047769.WP1   37.62  -122.38     CA           SAN FRANCISCO WB AP
  376	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047772.WP1   37.78  -122.42     CA           SAN FRANCISCO WB CT
  377	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047785.WP1   34.10  -118.10     CA           SAN GABRIEL FIRE DP
  378	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047807.WP1   37.30  -122.33     CA           SAN GREGORIO 3 SE C
  379	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047821.WP1   37.33  -121.88     CA           SAN JOSE CA        
  380	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047851.WP1   35.30  -120.67     CA           SAN LUIS OBISPO POL
  381	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047888.WP1   33.77  -117.85     CA           SANTA ANA CA       
  382	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047902.WP1   34.42  -119.72     CA           SANTA BARBARA CA   
  383	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047905.WP1   34.43  -119.83     CA           SANTA BARBARA AP CA
  384	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047916.WP1   36.97  -122.02     CA           SANTA CRUZ CA      
  385	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047946.WP1   34.93  -120.42     CA           SANTA MARIA WB AP C
  386	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047953.WP1   34.02  -118.50     CA           SANTA MONICA PIER C
  387	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047957.WP1   34.35  -119.07     CA           SANTA PAULA CA     
  388	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA047965.WP1   38.45  -122.70     CA           SANTA ROSA CA      
  389	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA048045.WP1   40.48  -124.10     CA           SCOTIA CA          
  390	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA048135.WP1   40.72  -122.42     CA           SHASTA DAM CA      
  391	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA048218.WP1   39.58  -120.37     CA           SIERRAVILLE RS CA  
  392	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA048351.WP1   38.28  -122.45     CA           SONOMA CA          
  393	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA048353.WP1   37.98  -120.38     CA           SONORA CA          
  394	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA048380.WP1   37.50  -119.50     CA           SOUTH ENTRANGE YNP 
  395	C:\APEXMP\REQUIRED\db02_wp1us_weppcligen\CA048558.WP1   37.90  -121.25     CA           STOCKTON AP CA     
